CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-f3cc3077-dcf2-4fc9-b4eb-db16bb526def,"Ran tests:
Test failed, but has nothing to do with patch. Fails without patch
Results :

Failed tests:   testConvertToReadableTime(org.apache.ambari.server.utils.TestDateUtils): expected:&lt;2014-01-07 1[2]:15:37&gt; but was:&lt;2014-01-07 1[3]:15:37&gt;
  testGetDateDifferenceInMinutes(org.apache.ambari.server.utils.TestDateUtils): expected:&lt;20&gt; but was:&lt;40&gt;

Tests run: 1252, Failures: 2, Errors: 0, Skipped: 8

[INFO] ------------------------------------------------------------------------
[INFO] Reactor Summary:
[INFO] 
[INFO] Ambari Main ....................................... SUCCESS [0.072s]
[INFO] Apache Ambari Project POM ......................... SUCCESS [0.034s]
[INFO] Ambari Web ........................................ SUCCESS [6.279s]
[INFO] Ambari Server ..................................... FAILURE [10:09.819s]
[INFO] Ambari Agent ...................................... SKIPPED
[INFO] Ambari Client ..................................... SKIPPED
[INFO] ------------------------------------------------------------------------
[INFO] BUILD FAILURE
[INFO] ------------------------------------------------------------------------
[INFO] Total time: 10:16.702s
[INFO] Finished at: Fri Jan 10 13:32:17 MST 2014
[INFO] Final Memory: 22M/267M
[INFO] ------------------------------------------------------------------------
[ERROR] Failed to execute goal org.apache.",1389385014525
http://sealytics.github.io/ontologies/release-model#Bug-f3cc3077-dcf2-4fc9-b4eb-db16bb526def,+1 for the patch.  ,1389385014525
http://sealytics.github.io/ontologies/release-model#Bug-f3cc3077-dcf2-4fc9-b4eb-db16bb526def,"[~erinaboyd] the patch doesnt apply on 1.4.4 branch. Should be a simple change for you. Can you please upload a 1.4.4 specific patch?
for branch-1.4.4. I  have committed the trunk patch but have conflict when applying it to 1.4.4",1389385014525
http://sealytics.github.io/ontologies/release-model#Bug-d3b5bedb-9016-444c-a3f4-3f90d2d1480a,committed to trunk,1393959811116
http://sealytics.github.io/ontologies/release-model#Bug-a57e2723-8574-4ade-8006-ce4fa00c5288,committed to trunk.,1393430122437
http://sealytics.github.io/ontologies/release-model#Bug-a57e2723-8574-4ade-8006-ce4fa00c5288,+1 for the patch,1393430122437
http://sealytics.github.io/ontologies/release-model#Bug-8830e69e-99fd-4d2c-bf9d-16e9c9168948,+1 for the patch.,1388426365780
http://sealytics.github.io/ontologies/release-model#Bug-8830e69e-99fd-4d2c-bf9d-16e9c9168948,committed to trunk.,1388426365780
http://sealytics.github.io/ontologies/release-model#Bug-bbb567ba-2907-4042-9447-2dec3d3f2bbb,+1 for the patch.,1396650393745
http://sealytics.github.io/ontologies/release-model#Bug-bbb567ba-2907-4042-9447-2dec3d3f2bbb,Patch committed to trunk,1396650393745
http://sealytics.github.io/ontologies/release-model#Bug-1a7020b0-f48e-449a-90f3-980349af3b5d,+1 for the patch,1391524846155
http://sealytics.github.io/ontologies/release-model#Bug-1a7020b0-f48e-449a-90f3-980349af3b5d,Committed to trunk.,1391524846155
http://sealytics.github.io/ontologies/release-model#Bug-1a7020b0-f48e-449a-90f3-980349af3b5d,Patch added.,1391524846155
http://sealytics.github.io/ontologies/release-model#Bug-af66a9ea-1ef2-4a2c-abca-334be071f872,+1 for the patch,1380623440455
http://sealytics.github.io/ontologies/release-model#Bug-af66a9ea-1ef2-4a2c-abca-334be071f872,Patch added.,1380623440455
http://sealytics.github.io/ontologies/release-model#Bug-af66a9ea-1ef2-4a2c-abca-334be071f872,Committed to trunk and 1.4.1.,1380623440455
http://sealytics.github.io/ontologies/release-model#Bug-f409f69e-73de-4ca3-8daf-abbf8248be32,"FAILURE: Integrated in Ambari-trunk-Commit #217 (See [https://builds.apache.org/job/Ambari-trunk-Commit/217/])
AMBARI-7265. Error message present at UI after Install by Blueprints or after Upgrade (aonishuk) (aonishuk: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=e293b67f6b1893596046c1153483ceb56c1aa1dd)
* ambari-server/src/main/java/org/apache/ambari/server/controller/internal/BaseBlueprintProcessor.java
* ambari-server/src/test/java/org/apache/ambari/server/controller/internal/BlueprintResourceProviderTest.java
* ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ClusterResourceProviderTest.java
",1410456337262
http://sealytics.github.io/ontologies/release-model#Bug-f409f69e-73de-4ca3-8daf-abbf8248be32,Committed to trunk,1410456337262
http://sealytics.github.io/ontologies/release-model#Bug-bf66dbef-d66b-4347-b09e-30c16b86a8c1,Patch committed to trunk.,1407538076395
http://sealytics.github.io/ontologies/release-model#Bug-bf66dbef-d66b-4347-b09e-30c16b86a8c1,+1 for the patch.,1407538076395
http://sealytics.github.io/ontologies/release-model#Bug-741992b8-3f28-44fa-8a4d-89bad865bbe4,committed to trunk.,1392206902690
http://sealytics.github.io/ontologies/release-model#Bug-741992b8-3f28-44fa-8a4d-89bad865bbe4,+1 for the patch,1392206902690
http://sealytics.github.io/ontologies/release-model#Bug-7e5c5e0d-d9f4-4500-98f8-f95dedc8059f,committed to trunk.,1390307576130
http://sealytics.github.io/ontologies/release-model#Bug-7e5c5e0d-d9f4-4500-98f8-f95dedc8059f,+1 for the patch,1390307576130
http://sealytics.github.io/ontologies/release-model#Bug-f76672af-52b1-4c62-8ae5-e6e617a3709f,Committed to trunk.,1405533447299
http://sealytics.github.io/ontologies/release-model#Bug-f76672af-52b1-4c62-8ae5-e6e617a3709f,Review at https://reviews.apache.org/r/23558/,1405533447299
http://sealytics.github.io/ontologies/release-model#Bug-ad817259-4ad6-40b6-b06a-9dacce99bf5e,+1 for the patch,1385486960725
http://sealytics.github.io/ontologies/release-model#Bug-ad817259-4ad6-40b6-b06a-9dacce99bf5e,Committed to trunk.,1385486960725
http://sealytics.github.io/ontologies/release-model#Bug-418caf07-a550-40d5-9d3a-435c7df0a319,+1 received. Committed to trunk.,1407446594736
http://sealytics.github.io/ontologies/release-model#Bug-418caf07-a550-40d5-9d3a-435c7df0a319,Review at https://reviews.apache.org/r/24477/,1407446594736
http://sealytics.github.io/ontologies/release-model#Bug-18ce8adf-70a1-4840-8be5-a77b81b6d403,Committed to trunk,1403049793520
http://sealytics.github.io/ontologies/release-model#Bug-18ce8adf-70a1-4840-8be5-a77b81b6d403,"+1 for the patch.
The message being displayed regarding loss of service data doesn&apos;t really make sense, but we can take care of that in another JIRA.",1403049793520
http://sealytics.github.io/ontologies/release-model#Bug-8f3cf884-1543-40de-b0bf-a89e18b75302,+1 for the patch,1396357874465
http://sealytics.github.io/ontologies/release-model#Bug-8f3cf884-1543-40de-b0bf-a89e18b75302,Committed to trunk.,1396357874465
http://sealytics.github.io/ontologies/release-model#Bug-8f3cf884-1543-40de-b0bf-a89e18b75302,Patch added.,1396357874465
http://sealytics.github.io/ontologies/release-model#Bug-fe375b1d-4f66-46d6-bcd0-9f99098d0c68,Committed to trunk,1406624161924
http://sealytics.github.io/ontologies/release-model#Bug-b8048f52-ca3f-4601-96ae-555957f9a3c5,Committed to trunk.,1386949847975
http://sealytics.github.io/ontologies/release-model#Bug-b8048f52-ca3f-4601-96ae-555957f9a3c5,+1 for the patch,1386949847975
http://sealytics.github.io/ontologies/release-model#Bug-b8048f52-ca3f-4601-96ae-555957f9a3c5,Patch added.,1386949847975
http://sealytics.github.io/ontologies/release-model#Bug-9940d001-b4d6-4692-82c0-f90878014df1,+1 for the patch.,1409584746262
http://sealytics.github.io/ontologies/release-model#Bug-9940d001-b4d6-4692-82c0-f90878014df1,"FAILURE: Integrated in Ambari-trunk-Commit #99 (See [https://builds.apache.org/job/Ambari-trunk-Commit/99/])
AMBARI-7104. Slider View: Rename Freeze/Thaw actions to Stop/Start (alexantonenko) (hiveww: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=4a0a0edf6ca02ead0a7fc7b5ff22e9fd6d7b98e4)
* contrib/views/slider/src/main/resources/ui/app/controllers/slider_app_controller.js
",1409584746262
http://sealytics.github.io/ontologies/release-model#Bug-9940d001-b4d6-4692-82c0-f90878014df1,Committed to trunk,1409584746262
http://sealytics.github.io/ontologies/release-model#Bug-46f792e7-f6ef-4993-b34e-335149223250,"FAILURE: Integrated in Ambari-trunk-Commit #233 (See [https://builds.apache.org/job/Ambari-trunk-Commit/233/])
AMBARI-7214. Upgrade to Ambari 1.7.0 requires updating server.jdbc.database_name property in ambari.properties (alejandro) (afernandez: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=bd28cd9e80dc6026e7c4dfa768b4f14318185644)
* ambari-server/src/main/python/ambari-server.py
* ambari-server/src/main/java/org/apache/ambari/server/configuration/Configuration.java
* ambari-server/src/test/python/TestAmbariServer.py
",1410237908752
http://sealytics.github.io/ontologies/release-model#Bug-46f792e7-f6ef-4993-b34e-335149223250,Resolved by commit bd28cd9e80dc6026e7c4dfa768b4f14318185644,1410237908752
http://sealytics.github.io/ontologies/release-model#Bug-8c3243cf-82ee-42a8-a581-1b39957ac1d6,Committed to trunk,1404745766203
http://sealytics.github.io/ontologies/release-model#Bug-0440a911-d3d6-47e7-84e0-8b4b0942ca90,+1 for the patch.,1382755674081
http://sealytics.github.io/ontologies/release-model#Bug-0440a911-d3d6-47e7-84e0-8b4b0942ca90,Patch committed to trunk.,1382755674081
http://sealytics.github.io/ontologies/release-model#Bug-1c6431ef-2ea3-494d-8fbc-f60225966d5b,Patch committed to trunk and branch-1.4.1,1380323880176
http://sealytics.github.io/ontologies/release-model#Bug-1c6431ef-2ea3-494d-8fbc-f60225966d5b,+1 for the patch.,1380323880176
http://sealytics.github.io/ontologies/release-model#Bug-2404a835-9ee7-4487-a021-1a4ea1062f4b,Committed to trunk.,1407864438347
http://sealytics.github.io/ontologies/release-model#Bug-2404a835-9ee7-4487-a021-1a4ea1062f4b,+1 for the patch.,1407864438347
http://sealytics.github.io/ontologies/release-model#Bug-a1c18bc9-7298-4d5a-8efd-2e8e029e4ff9,+1 for patches,1388411867970
http://sealytics.github.io/ontologies/release-model#Bug-a1c18bc9-7298-4d5a-8efd-2e8e029e4ff9,Committed to trunk and 1.4.3.,1388411867970
http://sealytics.github.io/ontologies/release-model#Bug-ea612b60-67e6-4b2a-9177-d29551f7df38,committed to trunk,1406911868072
http://sealytics.github.io/ontologies/release-model#Bug-ea612b60-67e6-4b2a-9177-d29551f7df38,+1 for the patch,1406911868072
http://sealytics.github.io/ontologies/release-model#Bug-fbbc5dd5-eb90-4726-b36f-58412271eaf6,+1 for patches,1403874012000
http://sealytics.github.io/ontologies/release-model#Bug-fbbc5dd5-eb90-4726-b36f-58412271eaf6,committed to trunk and branch-1.6.1,1403874012000
http://sealytics.github.io/ontologies/release-model#Bug-a03c037b-2d29-4525-8fc5-5adbe6c671e6,Caused by NAGIOS_* macros not being enabled and an error in the wrapper shell script that alters return codes while in maintenance mode.,1401826088752
http://sealytics.github.io/ontologies/release-model#Bug-da290a53-6b09-491f-a184-b7e4a296c085,Patch available for review at https://reviews.apache.org/r/25130,1409182931531
http://sealytics.github.io/ontologies/release-model#Bug-da290a53-6b09-491f-a184-b7e4a296c085,"FAILURE: Integrated in Ambari-trunk-Commit #54 (See [https://builds.apache.org/job/Ambari-trunk-Commit/54/])
AMBARI-7050. Installer incorrectly says Hive + HCatalog + WebHCat needed. (jaimin) (jaimin: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=39c7ae74bc9c1b3983a61c032f5c1ca745c9f48c)
* ambari-web/app/controllers/wizard/step4_controller.js
",1409182931531
http://sealytics.github.io/ontologies/release-model#Bug-da290a53-6b09-491f-a184-b7e4a296c085,"received +1 on reviewboard.
Patch committed to trunk",1409182931531
http://sealytics.github.io/ontologies/release-model#Bug-3dcbeef1-b866-44db-b22d-6f299b5f33d3,Committed to trunk,1409669014766
http://sealytics.github.io/ontologies/release-model#Bug-3dcbeef1-b866-44db-b22d-6f299b5f33d3,"FAILURE: Integrated in Ambari-trunk-Commit #150 (See [https://builds.apache.org/job/Ambari-trunk-Commit/150/])
AMBARI-7113. Property: javax.jdo.option.ConnectionPassword is absent in hive-site.xml. (aonishuk) (aonishuk: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=0dd2063f1762af03a4fbe70e0df7db6a45b4087a)
* ambari-server/src/test/java/org/apache/ambari/server/api/util/StackExtensionHelperTest.java
* ambari-server/src/main/java/org/apache/ambari/server/controller/internal/ClientConfigResourceProvider.java
* ambari-server/src/main/java/org/apache/ambari/server/api/util/StackExtensionHelper.java
* ambari-server/src/test/java/org/apache/ambari/server/controller/internal/ClientConfigResourceProviderTest.java
* ambari-server/src/test/resources/stacks/HDP/2.0.7/services/ZOOKEEPER/metainfo.xml
* ambari-server/src/test/resources/stacks/HDP/2.0.5/services/ZOOKEEPER/metainfo.xml
",1409669014766
http://sealytics.github.io/ontologies/release-model#Bug-83967bce-d50b-47cc-b78c-1e2ea92cba1b,committed to trunk,1386951703108
http://sealytics.github.io/ontologies/release-model#Bug-83967bce-d50b-47cc-b78c-1e2ea92cba1b,+1,1386951703108
http://sealytics.github.io/ontologies/release-model#Bug-e5a14236-7a1a-47fa-82cc-a12a9025b6e7,+1 LGTM,1380326388825
http://sealytics.github.io/ontologies/release-model#Bug-e5a14236-7a1a-47fa-82cc-a12a9025b6e7,Committed.,1380326388825
http://sealytics.github.io/ontologies/release-model#Bug-e5a14236-7a1a-47fa-82cc-a12a9025b6e7,Fixes the issue with hadoop 2.0 where the native libs are spread out.,1380326388825
http://sealytics.github.io/ontologies/release-model#Bug-e5a14236-7a1a-47fa-82cc-a12a9025b6e7,"Probably makes sense to append to path, if exists.",1380326388825
http://sealytics.github.io/ontologies/release-model#Bug-f653380d-ab4a-4957-9f31-837fd2e24d23,Skip Tests for now.,1393021743391
http://sealytics.github.io/ontologies/release-model#Bug-f653380d-ab4a-4957-9f31-837fd2e24d23,"Fixed.
",1393021743391
http://sealytics.github.io/ontologies/release-model#Bug-f653380d-ab4a-4957-9f31-837fd2e24d23,+1 LGTM.,1393021743391
http://sealytics.github.io/ontologies/release-model#Bug-2991ca7f-ce38-4d48-96bf-099cd2747414,Committed to trunk and 1.6.1,1404936060651
http://sealytics.github.io/ontologies/release-model#Bug-2991ca7f-ce38-4d48-96bf-099cd2747414,+1 for the patch,1404936060651
http://sealytics.github.io/ontologies/release-model#Bug-985aaf7e-eceb-464b-8380-40b9c29de7aa,+1,1404850944752
http://sealytics.github.io/ontologies/release-model#Bug-d85ff46d-3c94-415a-a75a-8af7131160f7,+1 for the patch.,1380743256057
http://sealytics.github.io/ontologies/release-model#Bug-d85ff46d-3c94-415a-a75a-8af7131160f7,Patch integrated to trunk and branch-1.4.1,1380743256057
http://sealytics.github.io/ontologies/release-model#Bug-1341f91b-a96c-4c94-8714-1ce2392170c4,Committed to trunk,1396635062277
http://sealytics.github.io/ontologies/release-model#Bug-54f408f7-ea5d-4da2-948a-8c730984a558,Committed to trunk and branch-1.6.1.,1404258866405
http://sealytics.github.io/ontologies/release-model#Bug-54f408f7-ea5d-4da2-948a-8c730984a558,+1 for the patch.,1404258866405
http://sealytics.github.io/ontologies/release-model#Bug-7b345314-1c9b-4511-873a-ea9dce98300f,"Not a bug. Metrics cpu_num, load_one and other metrics which configured in gmond.core.conf (generated automaticaly with same metrics set for all components) are not related to any components, these are host metrics.Fix for AMBARI-6400 already removes these metrics to be reported on a per-service basis, instead reports host metrics in HDPSlaves for each host.",1404763088783
http://sealytics.github.io/ontologies/release-model#Bug-60a62d48-58fd-4aa8-a18e-39578679d686,Committed to trunk,1400083751996
http://sealytics.github.io/ontologies/release-model#Bug-9711dadf-02a6-4d8a-b6b1-8a23018c515d,committed to trunk and branch-1.4.1,1380212736630
http://sealytics.github.io/ontologies/release-model#Bug-9711dadf-02a6-4d8a-b6b1-8a23018c515d,"LGTM, +1.",1380212736630
http://sealytics.github.io/ontologies/release-model#Bug-c5c7fbaf-07cd-4e3a-9aeb-053b078579c3,LGTM +1.,1394162875935
http://sealytics.github.io/ontologies/release-model#Bug-c5c7fbaf-07cd-4e3a-9aeb-053b078579c3,Committed to trunk.,1394162875935
http://sealytics.github.io/ontologies/release-model#Bug-c5c7fbaf-07cd-4e3a-9aeb-053b078579c3,Updated.,1394162875935
http://sealytics.github.io/ontologies/release-model#Bug-c5c7fbaf-07cd-4e3a-9aeb-053b078579c3,"The patch has some additional changes ...
e.g. --- ambari-server/src/test/java/org/apache/ambari/server/upgrade/UpgradeCatalog150Test.java
",1394162875935
http://sealytics.github.io/ontologies/release-model#Bug-878cf22f-607a-45de-84d9-7c1160a3d64b,committed to trunk,1391179431341
http://sealytics.github.io/ontologies/release-model#Bug-878cf22f-607a-45de-84d9-7c1160a3d64b,+1,1391179431341
http://sealytics.github.io/ontologies/release-model#Bug-92227b0f-5e93-435d-8a66-c837f6c5d1ad,Committed to trunk,1393006973397
http://sealytics.github.io/ontologies/release-model#Bug-92227b0f-5e93-435d-8a66-c837f6c5d1ad,+1,1393006973397
http://sealytics.github.io/ontologies/release-model#Bug-75f6d314-6f67-463d-8cf7-a8ff2a46638d,Committed to trunk.,1379439918249
http://sealytics.github.io/ontologies/release-model#Bug-75f6d314-6f67-463d-8cf7-a8ff2a46638d,"LGTM, +1",1379439918249
