157,0.280112,0.658263,0.0532213,0.00280112,0.00280112,0.00280112,1,Bug-536e70f4-3920-4491-8be8-1378ceb788b2,1395831983805
158,0.0551181,0.63189,0.023622,0.0492126,0.153543,0.0866142,1,Bug-f99c7d4e-dd05-4c6f-8626-55d7abbe4aa3,1380819166397
159,0.0784314,0.230392,0.269608,0.0245098,0.382353,0.0147059,4,Bug-152eac9d-03e7-41a1-aa51-ef68364a9770,1365547407203
160,0.0578035,0.648844,0.0231214,0.0130058,0.219653,0.0375723,1,Bug-c3172abc-e2bd-48c8-9435-b49768c1c3f3,1391160009560
161,0.163701,0.768683,0.00355872,0.00355872,0.00355872,0.0569395,1,Bug-ffb86deb-ddec-4dba-8f83-7a37aa195d9d,1388687788917
162,0.209302,0.730897,0.00332226,0.0232558,0.0265781,0.00664452,1,Bug-d03e55be-5c9b-4f0d-aa4c-a0e4aa39a5b7,1382477612855
163,0.0878378,0.00675676,0.398649,0.0945946,0.0135135,0.398649,2,Bug-662cbf1c-e5d4-40d9-8322-cecb62693095,1374104914796
164,0.0585424,0.801673,0.0143369,0.037037,0.00477897,0.083632,1,Bug-a0de996f-2fbd-44eb-ba64-faa91f83271e,1381441681996
165,0.153846,0.710769,0.0676923,0.00307692,0.0123077,0.0523077,1,Bug-2e2d3b00-0489-46fb-acab-a62d389b359c,1355520341425
166,0.0340371,0.466609,0.0822921,0.0672124,0.224472,0.125377,1,Bug-81cd423d-903c-4244-89ae-5d9b41588eaa,1356669852814
167,0.0747331,0.761566,0.0284698,0.00711744,0.117438,0.0106762,1,Bug-90bd9acf-8221-4882-b62f-7f80248dfcbc,1391369935485
168,0.0393873,0.14442,0.282276,0.253829,0.242888,0.0371991,2,Bug-a2ed3129-2075-456f-9eb2-d1b149bfa86f,1369071348226
169,0.0981308,0.454439,0.190421,0.0268692,0.140187,0.0899533,1,Bug-e8c943a2-8cf0-4753-9a6c-9541b4d1da62,1392072210920
170,0.281081,0.0378378,0.0540541,0.394595,0.00540541,0.227027,3,Bug-27f7f6a8-9ea6-4bb3-912b-db0c560aa178,1329369460811
171,0.0647948,0.911447,0.0151188,0.00215983,0.00431965,0.00215983,1,Bug-e23eee0c-8c33-4958-8700-29cec8d7e4ca,1395903167279
172,0.12426,0.706114,0.0650888,0.00493097,0.0798817,0.0197239,1,Bug-f9a75222-e1e6-4843-86b8-2fab29373bcb,1395284215390
173,0.241237,0.453608,0.0886598,0.00824742,0.154639,0.0536082,1,Bug-f5c6c5b2-2164-464e-880f-b73966e13b12,1384189936012
174,0.467949,0.0961538,0.0576923,0.160256,0.00641026,0.211538,0,Bug-1ce1b9c1-be4c-4eea-9114-61134c67e6ab,1375820424829
175,0.0833333,0.758772,0.0131579,0.00438596,0.135965,0.00438596,1,Bug-72f16e19-6234-47b4-bd13-a0e23561f56a,1310011429011
