3,Bug-17ce8335-c883-4a70-92e4-a10fb130f86a,1393446367916
3,Bug-dac82029-0be5-4b56-ae98-31554af2271e,1392919760454
5,Bug-e2065833-9de3-4a7f-bd74-d593eff99371,1392068758965
1,Bug-d3d51baa-3669-4d68-b9b9-111cbf8889d9,1406745666382
4,Bug-9a5d7a66-23d9-4b1a-b4f9-2c17b10f3f33,1389743042300
1,Bug-8c71b585-f55e-46dc-bb16-de0afac912d1,1376606407202
3,Bug-c499dc83-8e03-46c9-8e2f-c12fefe7582c,1406012966194
2,Bug-6c5fb8f9-63d2-4538-acd5-7c0bd95e3a03,1407749823634
1,Bug-802bb6d8-f1a5-48e0-a7d8-2cfa22b538bc,1338838940719
5,Bug-9afde13e-f916-440b-8d0f-eacb7b4bb31c,1385584280712
3,Bug-75e4b8d8-3227-4537-950d-1ed925f633f2,1366050336565
2,Bug-6ba61afe-475d-40a7-965c-de485982bb97,1390420849269
4,Bug-e4892732-d3e6-4e91-8d00-d7e984d2351a,1343935658872
4,Bug-877287af-42b7-4f2b-ae2e-7670c4a14936,1399049796317
1,Bug-c7c8a338-a35c-4e94-be78-5e4fa89b9396,1391130846100
5,Bug-053f24f5-9569-42dd-804f-b714100a9f21,1360075575328
1,Bug-4d8f31e5-97c7-4727-89f7-389041940f30,1358221315721
1,Bug-5242c842-384d-45a4-994a-9d797f47cc4c,1379448427767
4,Bug-50c22bea-2c45-47ad-9add-41f652b898d2,1394739238308
0,Bug-9d3858f2-0aa7-4d8c-ae83-038ef10eeef0,1379377334093
0,Bug-0770cd3f-54c5-4dc1-863b-bbc94c49db33,1199896451879
5,Bug-5b40dede-1e1c-470a-962b-2f55bfc0e109,1211362453245
1,Bug-47cabb96-e1da-4a19-8f84-c8e356984cb8,1390679512909
4,Bug-47ea5e97-dbfb-4aba-95b7-b11ed6d21c20,1402624689717
4,Bug-cabac1fb-fbe3-4b0d-b76a-8e84199310ef,1372658918830
3,Bug-cdc9d983-2c92-427a-80e7-102ff8c05368,1356674746627
3,Bug-abbc9925-e7ac-41a9-811a-3f3cfb1ab9af,1391542702182
2,Bug-9d85b746-43ad-40b7-8e1a-367f55539f06,1406062997077
3,Bug-34ceb911-eb79-485f-8070-bd232771fdbf,1207039580783
3,Bug-d471813a-c8d0-44f7-a527-a02aefc843db,1384897497643
5,Bug-751a8ea7-95f2-4ec9-830e-6d633a3a61e3,1393380261205
5,Bug-1567c8a3-beda-4b6b-bbf5-9130c1478adf,1228872464941
1,Bug-cee6e664-240a-411c-94c4-2eb92eef776a,1375307183396
3,Bug-2bd459f7-f6a9-44ac-80a0-8be5598f3bea,1407873104809
2,Bug-b4f9abcc-9876-4036-aae4-b7645f4d6898,1388383082186
5,Bug-eadd9054-ed4c-439a-9f01-fdca8fb2ad13,1236412933600
3,Bug-d2ac1b48-9655-48c2-b959-8300fc514996,1408529075310
2,Bug-50ea195f-71b1-4a7b-ad99-240bdc47d998,1385428250264
2,Bug-cbfd4a0f-c692-44cb-9479-40bf1adfd2f5,1403287247826
2,Bug-4a438600-100d-4d9e-9533-bed4eb610e28,1337471116706
5,Bug-8f848f94-5a79-4abf-8a9d-5a781c97171a,1390335291060
1,Bug-ace88d0a-027d-40fd-ba38-3fbdbb9d8860,1409756057438
0,Bug-20dfec55-ece1-4efd-b240-2d1a2d15e0fc,1369329373856
5,Bug-5b301fd6-72ba-4cf3-a8c5-8957d8bab375,1405464383006
2,Bug-45de0f90-96db-4958-86c7-fdc0073040b7,1390575258839
5,Bug-b93b3ada-5ddb-46a6-81fe-a6ed756a3434,1365303022044
5,Bug-c06f8a36-c679-4eb4-a83a-2251533510bd,1276708941765
3,Bug-d54cb57f-531a-498f-acec-48c3333a3655,1283422753856
1,Bug-3d27f8cc-c372-4030-b4b6-1ade60146021,1343892520743
1,Bug-eac00954-6a2f-4b97-b30d-20f78f19ec07,1407056946906
3,Bug-ff033e17-5b26-4ad5-8172-93e19df4ccdc,1383755800931
4,Bug-5329a1e5-26f6-40c3-bde6-789752949947,1366983925639
