112,0.5,0.0833333,0.0833333,0.166667,0.0833333,0.0833333
113,0.326531,0.0204082,0.0204082,0.204082,0.0204082,0.408163
114,0.6875,0.0625,0.0625,0.0625,0.0625,0.0625
115,0.0833333,0.0833333,0.166667,0.25,0.0833333,0.333333
116,0.25,0.125,0.125,0.25,0.125,0.125
117,0.375,0.125,0.125,0.125,0.125,0.125
118,0.174312,0.00917431,0.00917431,0.119266,0.155963,0.53211
119,0.0680851,0.0510638,0.365957,0.00425532,0.497872,0.012766
120,0.354839,0.0322581,0.0967742,0.0645161,0.0322581,0.419355
121,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
122,0.25,0.125,0.25,0.125,0.125,0.125
123,0.333333,0.0555556,0.166667,0.0555556,0.0555556,0.333333
124,0.0769231,0.0576923,0.125,0.269231,0.442308,0.0288462
125,0.0793651,0.222222,0.031746,0.349206,0.190476,0.126984
126,0.619048,0.047619,0.047619,0.190476,0.047619,0.047619
127,0.025,0.025,0.475,0.175,0.25,0.05
128,0.0149254,0.141791,0.261194,0.0149254,0.559701,0.00746269
129,0.0555556,0.111111,0.666667,0.0555556,0.0555556,0.0555556
130,0.454545,0.0909091,0.0909091,0.181818,0.0909091,0.0909091
131,0.375,0.125,0.125,0.125,0.125,0.125
132,0.3,0.1,0.3,0.1,0.1,0.1
133,0.32,0.08,0.04,0.2,0.04,0.32
134,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
135,0.519231,0.115385,0.211538,0.115385,0.0192308,0.0192308
136,0.159763,0.0236686,0.431953,0.0887574,0.130178,0.16568
137,0.0545455,0.0181818,0.0181818,0.272727,0.345455,0.290909
138,0.153846,0.0769231,0.0769231,0.0769231,0.538462,0.0769231
139,0.308642,0.358025,0.0123457,0.0987654,0.0617284,0.160494
140,0.5,0.1,0.1,0.1,0.1,0.1
141,0.423729,0.152542,0.0169492,0.152542,0.186441,0.0677966
142,0.214286,0.357143,0.214286,0.0714286,0.0714286,0.0714286
143,0.583333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333
144,0.48,0.04,0.24,0.08,0.04,0.12
145,0.186047,0.0232558,0.0232558,0.581395,0.0232558,0.162791
146,0.25,0.0192308,0.0961538,0.442308,0.0384615,0.153846
147,0.375,0.125,0.125,0.125,0.125,0.125
148,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
149,0.375,0.125,0.125,0.125,0.125,0.125
150,0.125,0.125,0.125,0.25,0.125,0.25
151,0.5,0.207317,0.0121951,0.219512,0.0121951,0.0487805
152,0.046875,0.125,0.015625,0.15625,0.5625,0.09375
153,0.375,0.125,0.125,0.125,0.125,0.125
154,0.15,0.65,0.05,0.05,0.05,0.05
155,0.344828,0.0344828,0.0344828,0.517241,0.0344828,0.0344828
156,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
157,0.0820896,0.00746269,0.537313,0.208955,0.149254,0.0149254
158,0.264368,0.0344828,0.126437,0.471264,0.0114943,0.091954
159,0.572519,0.00763359,0.00763359,0.114504,0.152672,0.145038
160,0.545455,0.0909091,0.0909091,0.0909091,0.0909091,0.0909091
161,0.0909091,0.0909091,0.0909091,0.454545,0.0909091,0.181818
162,0.166667,0.0833333,0.166667,0.25,0.0833333,0.25
163,0.37037,0.037037,0.148148,0.0740741,0.222222,0.148148
164,0.0679887,0.203966,0.00283286,0.614731,0.107649,0.00283286
165,0.0833333,0.25,0.333333,0.166667,0.0833333,0.0833333
166,0.075,0.175,0.1,0.375,0.025,0.25
167,0.461538,0.0769231,0.0769231,0.153846,0.153846,0.0769231
168,0.142857,0.0714286,0.142857,0.142857,0.428571,0.0714286
169,0.177215,0.00632911,0.322785,0.139241,0.00632911,0.348101
170,0.261905,0.190476,0.0238095,0.238095,0.261905,0.0238095
171,0.170213,0.0425532,0.234043,0.361702,0.148936,0.0425532
