0,Bug-efde4767-2c26-42e7-b732-cdbc310b96a9,1398672383828
1,Bug-fd1c6cf8-2517-4e4e-bfd4-62911d0d5e18,1373965264261
2,Bug-fde3456b-d492-4eae-8d05-f4c98ae76446,1397724746342
1,Bug-a7ea52a5-5127-4329-9353-c568a09edc1a,1380032061847
1,Bug-ddfbdb83-d284-4711-97e0-ef0215a1dda6,1410244813598
3,Bug-21b880bf-2fcf-4b80-81a1-e7399466e155,1400145258126
0,Bug-f4058207-6d52-41ea-b6af-56bf6e010641,1385069279734
1,Bug-1f807821-e2ef-4d8a-8c25-71086356f13a,1405971090675
5,Bug-367cee16-6692-41d2-bea1-e9ef8d82bfa2,1403601700987
2,Bug-fd231656-5e15-4385-ac71-a6ecb4cfcdd2,1408957575538
1,Bug-936b236c-86e1-447d-8c2d-21383e4a76ff,1407660975243
0,Bug-0ba37e74-0cbf-4597-b098-f31b703109b1,1360227162736
1,Bug-c5c6919b-6138-4a08-ba95-7185ea6b7741,1379710341732
0,Bug-647b3cfb-8594-466f-945a-0ec4a8ecc5a2,1408711733311
1,Bug-a4be82bc-8255-4d49-8e89-107d9f80804f,1400042287345
0,Bug-d91a125c-80d4-4ffd-806a-0dbfa18cb3d0,1363088475496
0,Bug-3b895e05-531b-43b7-944c-e095a02ec89b,1369335487503
1,Bug-ce4d1b86-2522-439f-bcfb-a3f4d42d5562,1284139057507
1,Bug-830e1188-97a2-4d27-b4cf-1ed4b3136cac,1410875972649
2,Bug-086bcfac-1b70-4b61-b0ee-e1f6411c4994,1408883230177
1,Bug-24263ef6-eff3-49b8-a584-57d4ec7c2855,1386594513541
1,Bug-702714b3-6602-4af1-bb53-dd3467d4c0e5,1410265733318
1,Bug-a1caf1b4-2a48-43c2-beae-43d7106f4604,1406037631217
1,Bug-d72051a4-8dd7-4b67-bfcf-eab324a26241,1382435437548
1,Bug-5e8cfa92-56b5-4eb5-a558-e705d3df9e11,1403089848087
1,Bug-695441fd-536b-4d1d-b183-6d6c2ba6b450,1404491056304
1,Bug-c4713bf5-2d1b-4335-9c5e-d1c43dd81959,1379074875247
1,Bug-6743673e-95c1-4726-b22e-739cae129870,1409746400371
0,Bug-7c5ed71e-09bb-4121-8e27-7f1cb49d015a,1392753865750
1,Bug-be35c296-b4e3-4458-ae02-99c48f7411d3,1362921395742
3,Bug-dcb01886-5dd1-4ee6-a100-e564fea5252f,1362392741081
1,Bug-4bd14648-63dc-4468-b0ac-0bb52984c907,1406107158085
