100,1396531559161,2014-04-03 09:25:59 UTC,2014-04-03
101,1406530756176,2014-07-28 02:59:16 UTC,2014-07-28
102,1396845061155,2014-04-07 00:31:01 UTC,2014-04-07
103,1353350950152,2012-11-19 13:49:10 UTC,2012-11-19
104,1400602659896,2014-05-20 12:17:39 UTC,2014-05-20
105,1381402818120,2013-10-10 07:00:18 UTC,2013-10-10
106,1369755818367,2013-05-28 11:43:38 UTC,2013-05-28
107,1401393950638,2014-05-29 16:05:50 UTC,2014-05-29
108,1410242776537,2014-09-09 02:06:16 UTC,2014-09-09
109,1396616724901,2014-04-04 09:05:24 UTC,2014-04-04
110,1379931546400,2013-09-23 06:19:06 UTC,2013-09-23
111,1364912785290,2013-04-02 10:26:25 UTC,2013-04-02
112,1383750181123,2013-11-06 10:03:01 UTC,2013-11-06
113,1378459940764,2013-09-06 05:32:20 UTC,2013-09-06
114,1383909468616,2013-11-08 06:17:48 UTC,2013-11-08
115,1385555790942,2013-11-27 07:36:30 UTC,2013-11-27
116,1393624985714,2014-02-28 17:03:05 UTC,2014-02-28
117,1401430924375,2014-05-30 02:22:04 UTC,2014-05-30
118,1402487853748,2014-06-11 07:57:33 UTC,2014-06-11
119,1400050369462,2014-05-14 02:52:49 UTC,2014-05-14
120,1401873352364,2014-06-04 05:15:52 UTC,2014-06-04
121,1342537337426,2012-07-17 11:02:17 UTC,2012-07-17
122,1393843402853,2014-03-03 05:43:22 UTC,2014-03-03
123,1379594235059,2013-09-19 08:37:15 UTC,2013-09-19
124,1404725934651,2014-07-07 05:38:54 UTC,2014-07-07
125,1399298679747,2014-05-05 10:04:39 UTC,2014-05-05
126,1406529171265,2014-07-28 02:32:51 UTC,2014-07-28
127,1407163297834,2014-08-04 10:41:37 UTC,2014-08-04
128,1403281252553,2014-06-20 12:20:52 UTC,2014-06-20
129,1380194746981,2013-09-26 07:25:46 UTC,2013-09-26
130,1371831026650,2013-06-21 12:10:26 UTC,2013-06-21
131,1391423678195,2014-02-03 05:34:38 UTC,2014-02-03
132,1398333297254,2014-04-24 05:54:57 UTC,2014-04-24
133,1400674082144,2014-05-21 08:08:02 UTC,2014-05-21
134,1381506296055,2013-10-11 11:44:56 UTC,2013-10-11
